Timestamp_s,Lap_ID,Setup_Type,Speed_kmh,Engine_RPM,Gear,Throttle_Pos_%,Brake_Pressure_bar,Lateral_Accel_g,Longitudinal_Accel_g,Glicko_Volatility_Sigma,Rear_Wheel_Slip_%,Engine_Temp_C,Tire_Temp_RR_C,Steering_Angle_deg,Rear_Suspension_mm,GPS_Latitude,GPS_Longitude
8.778779,2,OPTIMIZED,239.824724,15072.420932,4,100.000000,0.000000,0.047023,0.000000,0.036704,10.416944,100.558667,90.013995,-0.186125,35.000000,36.719302,6.034453
8.788789,2,OPTIMIZED,239.747306,15079.677148,4,99.210124,0.000000,-0.000666,0.000000,0.036696,9.952649,100.563251,89.858757,-0.185195,35.000000,36.719303,6.034455
8.798799,2,OPTIMIZED,239.855837,15083.406835,4,99.860458,0.000000,0.033378,0.000000,0.036687,11.016665,100.567842,89.867170,-0.184271,35.000000,36.719304,6.034456
8.808809,2,OPTIMIZED,239.661031,15088.244885,4,100.000000,0.000000,-0.025525,0.000000,0.036679,10.852990,100.572438,90.046457,-0.183351,35.000000,36.719305,6.034457
8.818819,2,OPTIMIZED,239.773985,15095.236459,4,99.828447,0.000000,0.040715,0.000000,0.036670,10.666537,100.577039,90.066914,-0.182435,35.000000,36.719306,6.034458
8.828829,2,OPTIMIZED,239.990298,15088.367390,4,99.514240,0.000000,0.027551,0.000000,0.036662,10.548507,100.581647,90.204185,-0.181525,35.000000,36.719306,6.034459
8.838839,2,OPTIMIZED,240.068154,15093.261292,4,99.924634,0.000000,0.023073,0.000000,0.036653,10.910107,100.586260,90.468932,-0.180618,35.000000,36.719307,6.034461
8.848849,2,OPTIMIZED,240.090291,15116.951135,4,99.337387,0.000000,0.006804,0.000000,0.036645,9.466943,100.590880,90.517773,-0.179717,35.000000,36.719308,6.034462
8.858859,2,OPTIMIZED,240.534422,15144.003621,4,99.224226,0.000000,0.067368,0.000000,0.036636,11.678690,100.595505,90.400641,-0.178819,35.000000,36.719309,6.034463
8.868869,2,OPTIMIZED,240.610695,15118.058786,4,100.000000,0.000000,0.033146,0.000000,0.036628,10.638816,100.600136,90.266536,-0.177927,35.000000,36.719310,6.034464
8.878879,2,OPTIMIZED,240.731630,15116.015917,4,100.000000,0.000000,0.042874,0.000000,0.036619,11.024150,100.604773,90.486727,-0.177038,35.000000,36.719310,6.034465
8.888889,2,OPTIMIZED,240.622390,15135.381246,4,100.000000,0.000000,0.006723,0.000000,0.036611,11.420210,100.609415,90.372259,-0.176154,35.000000,36.719311,6.034467
8.898899,2,OPTIMIZED,240.368991,15160.588073,4,99.622804,0.000000,0.037243,0.000000,0.036602,10.804416,100.614064,90.410328,-0.175275,35.000000,36.719312,6.034468
8.908909,2,OPTIMIZED,239.936680,15166.468753,4,100.000000,0.000000,0.005912,0.000000,0.036594,11.063569,100.618718,90.473561,-0.174400,35.000000,36.719313,6.034469
8.918919,2,OPTIMIZED,239.841296,15214.352519,4,100.000000,0.000000,0.037977,0.000000,0.036585,9.687095,100.623379,90.432698,-0.173529,35.000000,36.719314,6.034470
8.928929,2,OPTIMIZED,239.860236,15236.766923,4,100.000000,0.000000,0.033970,0.000000,0.036577,10.181739,100.628045,90.505901,-0.172663,35.000000,36.719314,6.034471
8.938939,2,OPTIMIZED,239.597533,15253.816204,4,100.000000,0.000000,0.007915,0.000000,0.036568,10.903798,100.632716,90.405063,-0.171801,35.000000,36.719315,6.034473
8.948949,2,OPTIMIZED,239.528026,15296.809680,4,100.000000,0.000000,0.015068,0.000000,0.036560,11.378740,100.637394,90.453150,-0.170943,35.000000,36.719316,6.034474
8.958959,2,OPTIMIZED,239.856301,15310.479708,4,100.000000,0.000000,0.019611,0.000000,0.036551,11.373505,100.642078,90.338537,-0.170090,35.000000,36.719317,6.034475
8.968969,2,OPTIMIZED,239.899021,15281.516452,4,100.000000,0.000000,0.036917,0.000000,0.036543,10.809200,100.646767,90.125317,-0.169241,35.000000,36.719318,6.034476
8.978979,2,OPTIMIZED,239.941021,15256.192140,4,100.000000,0.000000,-0.004436,0.000000,0.036534,10.185270,100.651462,90.137848,-0.168396,35.000000,36.719318,6.034477
8.988989,2,OPTIMIZED,240.052670,15256.936569,4,99.817563,0.000000,0.040534,0.000000,0.036526,10.462598,100.656163,90.133786,-0.167555,35.000000,36.719319,6.034479
8.998999,2,OPTIMIZED,240.225809,15258.967968,4,100.000000,0.000000,0.005684,0.000000,0.036517,9.586097,100.660870,90.189294,-0.166718,35.000000,36.719320,6.034480
9.009009,2,OPTIMIZED,240.274400,15242.989841,4,99.567664,0.000000,0.029661,0.000000,0.036509,10.909264,100.665583,90.223956,-0.165886,35.000000,36.719321,6.034481
9.019019,2,OPTIMIZED,240.366077,15228.596968,4,100.000000,0.000000,0.027962,0.000000,0.036500,10.335310,100.670302,90.196419,-0.165058,35.000000,36.719322,6.034482
9.029029,2,OPTIMIZED,240.251039,15217.703026,4,100.000000,0.000000,0.009654,0.000000,0.036492,10.133951,100.675026,90.059525,-0.164234,35.000000,36.719322,6.034483
9.039039,2,OPTIMIZED,239.872962,15219.987930,4,99.683616,0.000000,0.020158,0.000000,0.036483,10.654592,100.679756,90.100824,-0.163414,35.000000,36.719323,6.034485
9.049049,2,OPTIMIZED,239.688945,15252.069413,4,99.762626,0.000000,0.021812,0.000000,0.036475,11.716879,100.684493,89.840394,-0.162598,35.000000,36.719324,6.034486
9.059059,2,OPTIMIZED,239.576765,15288.560154,4,100.000000,0.000000,0.049953,0.000000,0.036466,12.004485,100.689235,89.661418,-0.161786,35.000000,36.719325,6.034487
9.069069,2,OPTIMIZED,239.538703,15283.578911,4,99.935291,0.000000,0.024971,0.000000,0.036458,11.496227,100.693982,89.585985,-0.160979,35.000000,36.719326,6.034488
9.079079,2,OPTIMIZED,239.517104,15283.249485,4,100.000000,0.000000,0.025518,0.000000,0.036449,10.388804,100.698736,89.563316,-0.160175,35.000000,36.719326,6.034489
9.089089,2,OPTIMIZED,239.889300,15328.178334,4,98.894259,0.000000,0.013409,0.000000,0.036441,10.076187,100.703495,89.632092,-0.159375,35.000000,36.719327,6.034491
9.099099,2,OPTIMIZED,240.349814,15354.868231,4,100.000000,0.000000,0.007068,0.000000,0.036432,11.461420,100.708261,89.671216,-0.158579,35.000000,36.719328,6.034492
9.109109,2,OPTIMIZED,240.549047,15370.840761,4,99.467691,0.000000,-0.009195,0.000000,0.036424,9.796876,100.713032,89.773571,-0.157788,35.000000,36.719329,6.034493
9.119119,2,OPTIMIZED,240.521691,15347.522103,4,99.724767,0.000000,0.024841,0.000000,0.036415,9.235931,100.717809,89.803909,-0.157000,35.000000,36.719330,6.034494
9.129129,2,OPTIMIZED,240.663492,15372.506783,4,100.000000,0.000000,-0.006997,0.000000,0.036407,12.187214,100.722592,89.908193,-0.156216,35.000000,36.719330,6.034495
9.139139,2,OPTIMIZED,240.583403,15384.487353,4,99.984761,0.000000,0.014396,0.000000,0.036398,9.343714,100.727380,89.881272,-0.155436,35.000000,36.719331,6.034497
9.149149,2,OPTIMIZED,240.505585,15388.433264,4,99.986459,0.000000,0.014159,0.000000,0.036390,10.069305,100.732175,89.704318,-0.154660,35.000000,36.719332,6.034498
9.159159,2,OPTIMIZED,240.431396,15405.363324,4,99.959269,0.000000,-0.003355,0.000000,0.036381,10.547953,100.736975,89.701785,-0.153888,35.000000,36.719333,6.034499
9.169169,2,OPTIMIZED,240.476093,15388.689263,4,100.000000,0.000000,0.024080,0.000000,0.036373,10.231576,100.741781,89.515741,-0.153120,35.000000,36.719334,6.034500
9.179179,2,OPTIMIZED,240.445295,15369.201131,4,99.852491,0.000000,-0.005031,0.000000,0.036364,10.625968,100.746593,89.528685,-0.152355,35.000000,36.719334,6.034502
9.189189,2,OPTIMIZED,240.523232,15372.902415,4,100.000000,0.000000,0.017408,0.000000,0.036356,9.823158,100.751411,89.517508,-0.151595,35.000000,36.719335,6.034503
9.199199,2,OPTIMIZED,240.580163,15351.822683,4,99.923968,0.000000,0.019743,0.000000,0.036347,11.019664,100.756235,89.554361,-0.150838,35.000000,36.719336,6.034504
9.209209,2,OPTIMIZED,240.415417,15340.482369,4,99.806454,0.000000,0.024752,0.000000,0.036339,11.716584,100.761064,89.474217,-0.150085,35.000000,36.719337,6.034505
9.219219,2,OPTIMIZED,240.213506,15330.392857,4,99.747123,0.000000,0.058564,0.000000,0.036330,10.810519,100.765900,89.431504,-0.149336,35.000000,36.719338,6.034506
9.229229,2,OPTIMIZED,240.333816,15339.572953,4,100.000000,0.000000,0.022369,0.000000,0.036322,10.386476,100.770741,89.421170,-0.148590,35.000000,36.719338,6.034508
9.239239,2,OPTIMIZED,239.994751,15357.959937,4,100.000000,0.000000,0.025303,0.000000,0.036313,10.043937,100.775588,89.470019,-0.147848,35.000000,36.719339,6.034509
9.249249,2,OPTIMIZED,239.758701,15379.900289,4,100.000000,0.000000,0.033577,0.000000,0.036305,11.080350,100.780441,89.615905,-0.147110,35.000000,36.719340,6.034510
9.259259,2,OPTIMIZED,239.611683,15413.181960,4,98.942190,0.000000,0.042099,0.000000,0.036296,10.072977,100.785300,89.518923,-0.146376,35.000000,36.719341,6.034511
9.269269,2,OPTIMIZED,239.633469,15442.998236,4,100.000000,0.000000,0.004421,0.000000,0.036288,10.915039,100.790164,89.393321,-0.145645,35.000000,36.719342,6.034512
9.279279,2,OPTIMIZED,239.636678,15469.494545,4,100.000000,0.000000,0.034671,0.000000,0.036279,10.759358,100.795035,89.540320,-0.144918,35.000000,36.719342,6.034514
9.289289,2,OPTIMIZED,239.499031,15501.095910,4,99.844383,0.000000,0.057642,0.000000,0.036271,12.186313,100.799911,89.642999,-0.144194,35.000000,36.719343,6.034515
9.299299,2,OPTIMIZED,239.667574,15497.443770,4,99.996868,0.000000,0.013085,0.000000,0.036262,11.866521,100.804793,89.551229,-0.143474,35.000000,36.719344,6.034516
9.309309,2,OPTIMIZED,239.440455,15468.361329,4,99.341039,0.000000,0.032735,0.000000,0.036254,9.665841,100.809681,89.602420,-0.142758,35.000000,36.719345,6.034517
9.319319,2,OPTIMIZED,239.579839,15428.071442,4,100.000000,0.000000,0.011006,0.000000,0.036245,10.355022,100.814575,89.577456,-0.142045,35.000000,36.719346,6.034518
9.329329,2,OPTIMIZED,239.623952,15417.621529,4,100.000000,0.000000,0.026164,0.000000,0.036237,10.346119,100.819474,89.503435,-0.141336,35.000000,36.719346,6.034520
9.339339,2,OPTIMIZED,239.534783,15425.496491,4,100.000000,0.000000,0.026739,0.000000,0.036228,9.517683,100.824380,89.392205,-0.140630,35.000000,36.719347,6.034521
9.349349,2,OPTIMIZED,239.473543,15425.451078,4,99.808090,0.000000,-0.001974,0.000000,0.036220,8.962069,100.829291,89.448785,-0.139928,35.000000,36.719348,6.034522
9.359359,2,OPTIMIZED,239.472097,15444.175627,4,100.000000,0.000000,0.040823,0.000000,0.036211,9.663957,100.834208,89.358848,-0.139230,35.000000,36.719349,6.034523
9.369369,2,OPTIMIZED,239.679409,15484.159431,4,100.000000,0.000000,-0.017652,0.000000,0.036203,10.321537,100.839131,89.472449,-0.138535,35.000000,36.719350,6.034524
9.379379,2,OPTIMIZED,239.756606,15507.737693,4,99.711459,0.000000,0.016368,0.000000,0.036194,10.005601,100.844060,89.500472,-0.137843,35.000000,36.719350,6.034526
9.389389,2,OPTIMIZED,239.893870,15547.756925,4,99.899854,0.000000,0.038045,0.000000,0.036186,9.807409,100.848995,89.601654,-0.137155,35.000000,36.719351,6.034527
9.399399,2,OPTIMIZED,240.370436,15555.254976,4,99.163139,0.000000,0.049594,0.000000,0.036177,11.409076,100.853935,89.567225,-0.136470,35.000000,36.719352,6.034528
9.409409,2,OPTIMIZED,240.152404,15542.798222,4,100.000000,0.000000,0.007105,0.000000,0.036169,8.748156,100.858881,89.644716,-0.135789,35.000000,36.719353,6.034529
9.419419,2,OPTIMIZED,240.369290,15552.728330,4,100.000000,0.000000,0.012136,0.000000,0.036160,10.438890,100.863834,89.713286,-0.135111,35.000000,36.719354,6.034530
9.429429,2,OPTIMIZED,240.485074,15566.640158,4,99.890000,0.000000,0.042937,0.000000,0.036152,11.819763,100.868792,89.674496,-0.134436,35.000000,36.719354,6.034532
9.439439,2,OPTIMIZED,240.473047,15564.303518,4,99.816676,0.000000,0.021742,0.000000,0.036144,10.358327,100.873755,89.798536,-0.133765,35.000000,36.719355,6.034533
9.449449,2,OPTIMIZED,240.384667,15581.399237,4,100.000000,0.000000,0.030477,0.000000,0.036135,10.444633,100.878725,89.877581,-0.133097,35.000000,36.719356,6.034534
9.459459,2,OPTIMIZED,240.393432,15591.164218,4,99.451786,0.000000,0.030297,0.000000,0.036127,10.255232,100.883701,90.005682,-0.132433,35.000000,36.719357,6.034535
9.469469,2,OPTIMIZED,240.300053,15595.044140,4,99.715611,0.000000,-0.027682,0.000000,0.036118,11.648598,100.888682,90.060862,-0.131772,35.000000,36.719358,6.034536
9.479479,2,OPTIMIZED,240.161902,15576.711524,4,100.000000,0.000000,0.003867,0.000000,0.036110,8.776659,100.893669,90.005526,-0.131114,35.000000,36.719358,6.034538
9.489489,2,OPTIMIZED,240.419903,15597.499978,4,100.000000,0.000000,0.028521,0.000000,0.036101,10.422773,100.898662,89.918800,-0.130459,35.000000,36.719359,6.034539
9.499499,2,OPTIMIZED,240.531608,15580.661109,4,98.901033,0.000000,0.056982,0.000000,0.036093,9.929167,100.903661,90.139070,-0.129808,35.000000,36.719360,6.034540
9.509510,2,OPTIMIZED,240.449703,15563.498197,4,100.000000,0.000000,0.039452,0.000000,0.036084,10.692119,100.908666,90.085131,-0.129160,35.000000,36.719361,6.034541
9.519520,2,OPTIMIZED,240.433888,15570.142106,4,99.934768,0.000000,-0.010233,0.000000,0.036076,9.955716,100.913676,90.004982,-0.128515,35.000000,36.719362,6.034542
9.529530,2,OPTIMIZED,240.408957,15528.076980,4,100.000000,0.000000,0.020649,0.000000,0.036067,8.647184,100.918693,90.066164,-0.127873,35.000000,36.719362,6.034544
9.539540,2,OPTIMIZED,240.265723,15554.651660,4,100.000000,0.000000,0.014280,0.000000,0.036059,10.881470,100.923715,90.215183,-0.127235,35.000000,36.719363,6.034545
9.549550,2,OPTIMIZED,240.327814,15605.439144,4,99.715089,0.000000,-0.002647,0.000000,0.036050,9.316822,100.928743,90.082267,-0.126600,35.000000,36.719364,6.034546
9.559560,2,OPTIMIZED,240.515902,15629.276462,4,99.458974,0.000000,0.022307,0.000000,0.036042,11.524650,100.933777,89.984289,-0.125968,35.000000,36.719365,6.034547
9.569570,2,OPTIMIZED,240.406993,15650.758634,4,99.593947,0.000000,0.025259,0.000000,0.036033,10.441796,100.938817,90.243820,-0.125339,35.000000,36.719366,6.034548
9.579580,2,OPTIMIZED,240.442857,15650.387923,4,99.970971,0.000000,-0.011646,0.000000,0.036025,10.511499,100.943862,90.343154,-0.124713,35.000000,36.719366,6.034550
9.589590,2,OPTIMIZED,240.491482,15675.463916,4,100.000000,0.000000,0.001113,0.000000,0.036016,10.693945,100.948914,90.491742,-0.124090,35.000000,36.719367,6.034551
9.599600,2,OPTIMIZED,240.273784,15679.528202,4,100.000000,0.000000,0.002052,0.000000,0.036008,11.475167,100.953971,90.580813,-0.123471,35.000000,36.719368,6.034552
9.609610,2,OPTIMIZED,240.367290,15698.340282,4,99.997472,0.000000,-0.011031,0.000000,0.035999,9.821018,100.959034,90.654056,-0.122854,35.000000,36.719369,6.034553
9.619620,2,OPTIMIZED,240.179934,15719.050252,4,100.000000,0.000000,0.030439,0.000000,0.035991,10.226642,100.964103,90.536315,-0.122241,35.000000,36.719370,6.034554
9.629630,2,OPTIMIZED,240.071280,15692.655892,4,100.000000,0.000000,0.003703,0.000000,0.035982,10.188970,100.969178,90.446892,-0.121631,35.000000,36.719370,6.034556
9.639640,2,OPTIMIZED,239.918453,15740.507844,4,100.000000,0.000000,0.022462,0.000000,0.035974,10.605563,100.974259,90.453507,-0.121024,35.000000,36.719371,6.034557
9.649650,2,OPTIMIZED,240.116396,15767.062888,4,99.522501,0.000000,0.028308,0.000000,0.035965,10.773568,100.979345,90.404050,-0.120419,35.000000,36.719372,6.034558
9.659660,2,OPTIMIZED,240.170220,15763.420362,4,100.000000,0.000000,-0.000382,0.000000,0.035957,9.991554,100.984437,90.563321,-0.119818,35.000000,36.719373,6.034559
9.669670,2,OPTIMIZED,240.203766,15741.798863,4,100.000000,0.000000,0.011326,0.000000,0.035948,10.804008,100.989535,90.600028,-0.119220,35.000000,36.719374,6.034560
9.679680,2,OPTIMIZED,240.222398,15707.589522,4,99.398199,0.000000,0.018161,0.000000,0.035940,10.329962,100.994639,90.475324,-0.118625,35.000000,36.719374,6.034562
9.689690,2,OPTIMIZED,240.143254,15725.890138,4,99.930785,0.000000,0.024077,0.000000,0.035931,9.090818,100.999749,90.338725,-0.118033,35.000000,36.719375,6.034563
9.699700,2,OPTIMIZED,240.066640,15749.389019,4,100.000000,0.000000,0.034769,0.000000,0.035923,9.026259,101.004865,90.319798,-0.117443,35.000000,36.719376,6.034564
9.709710,2,OPTIMIZED,239.947920,15746.814938,4,100.000000,0.000000,0.037306,0.000000,0.035914,11.099964,101.009986,90.245293,-0.116857,35.000000,36.719377,6.034565
9.719720,2,OPTIMIZED,239.844439,15723.832888,4,100.000000,0.000000,0.008918,0.000000,0.035906,11.985514,101.015114,90.154186,-0.116274,35.000000,36.719378,6.034566
9.729730,2,OPTIMIZED,239.968012,15703.981461,4,99.799865,0.000000,0.023940,0.000000,0.035897,9.835714,101.020247,90.168229,-0.115693,35.000000,36.719378,6.034568
9.739740,2,OPTIMIZED,239.844470,15731.743119,4,99.936700,0.000000,0.056951,0.000000,0.035889,10.213353,101.025386,90.149136,-0.115115,35.000000,36.719379,6.034569
9.749750,2,OPTIMIZED,239.784458,15729.810867,4,100.000000,0.000000,0.008757,0.000000,0.035880,11.278847,101.030531,90.012222,-0.114541,35.000000,36.719380,6.034570
9.759760,2,OPTIMIZED,239.658236,15722.378088,4,100.000000,0.000000,0.035416,0.000000,0.035872,12.437231,101.035681,90.247310,-0.113969,35.000000,36.719381,6.034571
9.769770,2,OPTIMIZED,239.630986,15740.959566,4,99.231320,0.000000,0.022795,0.000000,0.035863,11.366613,101.040838,90.173901,-0.113400,35.000000,36.719382,6.034572
9.779780,2,OPTIMIZED,239.739435,15770.630706,4,100.000000,0.000000,0.023618,0.000000,0.035855,10.276964,101.046000,89.995463,-0.112834,35.000000,36.719382,6.034574
9.789790,2,OPTIMIZED,239.921868,15815.726156,4,100.000000,0.000000,0.024103,0.000000,0.035846,11.502090,101.051169,90.091790,-0.112270,35.000000,36.719383,6.034575
9.799800,2,OPTIMIZED,239.973179,15829.101990,4,100.000000,0.000000,-0.030289,0.000000,0.035838,10.973813,101.056343,90.118118,-0.111710,35.000000,36.719384,6.034576
9.809810,2,OPTIMIZED,239.898750,15816.730196,4,100.000000,0.000000,0.043926,0.000000,0.035829,9.979757,101.061523,90.140292,-0.111152,35.000000,36.719385,6.034577
9.819820,2,OPTIMIZED,240.026838,15815.948949,4,99.608808,0.000000,0.018541,0.000000,0.035821,10.771834,101.066708,90.034635,-0.110597,35.000000,36.719386,6.034578
9.829830,2,OPTIMIZED,240.147176,15845.724430,4,99.866473,0.000000,0.011130,0.000000,0.035812,11.013514,101.071900,90.096288,-0.110045,35.000000,36.719386,6.034580
9.839840,2,OPTIMIZED,239.918303,15860.619853,4,99.361595,0.000000,0.010799,0.000000,0.035804,11.081936,101.077097,89.927564,-0.109496,35.000000,36.719387,6.034581
9.849850,2,OPTIMIZED,239.636221,15874.221751,4,100.000000,0.000000,0.015308,0.000000,0.035795,10.287663,101.082300,89.862060,-0.108949,35.000000,36.719388,6.034582
9.859860,2,OPTIMIZED,239.552963,15893.523669,4,100.000000,0.000000,0.036652,0.000000,0.035787,9.946856,101.087510,90.052606,-0.108405,35.000000,36.719389,6.034583
9.869870,2,OPTIMIZED,239.598449,15908.359658,4,100.000000,0.000000,0.021200,0.000000,0.035778,10.672478,101.092724,89.952885,-0.107864,35.000000,36.719390,6.034584
9.879880,2,OPTIMIZED,239.754106,15899.697921,4,100.000000,0.000000,0.052172,0.000000,0.035770,11.254360,101.097945,89.743630,-0.107325,35.000000,36.719390,6.034586
9.889890,2,OPTIMIZED,239.805539,15883.192264,4,99.941969,0.000000,0.063920,0.000000,0.035761,9.341130,101.103172,89.841068,-0.106790,35.000000,36.719391,6.034587
9.899900,2,OPTIMIZED,239.842391,15843.468254,4,100.000000,0.000000,0.007443,0.000000,0.035753,10.043974,101.108404,89.907099,-0.106256,35.000000,36.719392,6.034588
9.909910,2,OPTIMIZED,239.842422,15845.442380,4,100.000000,0.000000,0.014634,0.000000,0.035744,10.681406,101.113643,89.980593,-0.105726,35.000000,36.719393,6.034589
9.919920,2,OPTIMIZED,239.955572,15837.234529,4,100.000000,0.000000,0.029329,0.000000,0.035736,12.143754,101.118887,90.159161,-0.105198,35.000000,36.719394,6.034590
9.929930,2,OPTIMIZED,240.117721,15845.720602,4,99.636292,0.000000,0.005324,0.000000,0.035727,10.298589,101.124137,90.251214,-0.104673,35.000000,36.719394,6.034592
9.939940,2,OPTIMIZED,240.005208,15867.991505,4,100.000000,0.000000,0.009394,0.000000,0.035719,10.936466,101.129392,90.189399,-0.104150,35.000000,36.719395,6.034593
9.949950,2,OPTIMIZED,239.918546,15885.535488,4,99.827095,0.000000,-0.006517,0.000000,0.035710,8.961161,101.134654,90.282104,-0.103630,35.000000,36.719396,6.034594
9.959960,2,OPTIMIZED,239.902813,15904.945006,4,99.791393,0.000000,-0.000791,0.000000,0.035702,10.750322,101.139922,90.224650,-0.103113,35.000000,36.719397,6.034595
9.969970,2,OPTIMIZED,239.886456,15923.131835,4,100.000000,0.000000,0.003348,0.000000,0.035693,9.771211,101.145195,90.156265,-0.102598,35.000000,36.719398,6.034596
9.979980,2,OPTIMIZED,239.866525,15938.593886,4,99.927570,0.000000,-0.012225,0.000000,0.035685,11.226831,101.150474,90.145990,-0.102086,35.000000,36.719398,6.034598
9.989990,2,OPTIMIZED,239.840069,15949.829069,4,100.000000,0.000000,0.058697,0.000000,0.035676,11.502409,101.155759,90.101098,-0.101576,35.000000,36.719399,6.034599
10.000000,2,OPTIMIZED,239.804138,15955.335295,4,99.727309,0.000000,0.034711,0.000000,0.035668,10.315450,101.161050,90.282396,-0.101069,35.000000,36.719400,6.034600
